Time,Channel B
(ms),(V)

-3.72731978,-4.94216700
-3.72603978,-5.03067100
-3.72475978,-5.03067100
-3.72347978,-5.03067100
-3.72219978,-4.94216700
-3.72091978,-4.94216700
-3.71963978,-4.94216700
-3.71835978,-5.03067100
-3.71707978,-4.94216700
-3.71579978,-4.94216700
-3.71451978,-4.94216700
-3.71323978,-4.94216700
-3.71195978,-5.03067100
-3.71067978,-5.03067100
-3.70939978,-5.03067100
-3.70811978,-5.03067100
-3.70683978,-5.03067100
-3.70555978,-5.03067100
-3.70427978,-4.94216700
-3.70299978,-5.03067100
-3.70171978,-4.94216700
-3.70043978,-4.94216700
-3.69915978,-5.03067100
-3.69787978,-4.94216700
-3.69659978,-4.94216700
-3.69531978,-4.94216700
-3.69403978,-5.03067100
-3.69275978,-4.94216700
-3.69147978,-5.03067100
-3.69019978,-4.94216700
-3.68891978,-4.94216700
-3.68763978,-4.94216700
-3.68635978,-4.94216700
-3.68507978,-4.94216700
-3.68379978,-4.94216700
-3.68251978,-4.94216700
-3.68123978,-4.94216700
-3.67995978,-4.94216700
-3.67867978,-4.94216700
-3.67739978,-4.94216700
-3.67611978,-4.94216700
-3.67483978,-4.94216700
-3.67355978,-4.94216700
-3.67227978,-4.94216700
-3.67099978,-4.94216700
-3.66971978,-4.94216700
-3.66843978,-4.94216700
-3.66715978,-4.94216700
-3.66587978,-4.94216700
-3.66459978,-5.03067100
-3.66331978,-4.94216700
-3.66203978,-5.03067100
-3.66075978,-4.94216700
-3.65947978,-4.94216700
-3.65819978,-4.94216700
-3.65691978,-4.94216700
-3.65563978,-4.94216700
-3.65435978,-4.94216700
-3.65307978,-4.94216700
-3.65179978,-4.94216700
-3.65051978,-4.94216700
-3.64923978,-4.94216700
-3.64795978,-4.94216700
-3.64667978,-4.94216700
-3.64539978,-4.94216700
-3.64411978,-5.03067100
-3.64283978,-4.85396900
-3.64155978,-5.03067100
-3.64027978,-5.03067100
-3.63899978,-5.03067100
-3.63771978,-5.03067100
-3.63643978,-5.03067100
-3.63515978,-4.94216700
-3.63387978,-4.94216700
-3.63259978,-4.94216700
-3.63131978,-4.94216700
-3.63003978,-4.94216700
-3.62875978,-5.03067100
-3.62747978,-4.94216700
-3.62619978,-4.94216700
-3.62491978,-4.94216700
-3.62363978,-5.03067100
-3.62235978,-4.94216700
-3.62107978,-4.94216700
-3.61979978,-4.94216700
-3.61851978,-5.03067100
-3.61723978,-4.94216700
-3.61595978,-4.94216700
-3.61467978,-4.94216700
-3.61339978,-4.94216700
-3.61211978,-4.94216700
-3.61083978,-5.03067100
-3.60955978,-4.94216700
-3.60827978,-4.94216700
-3.60699978,-4.94216700
-3.60571978,-4.94216700
-3.60443978,-4.94216700
-3.60315978,-4.94216700
-3.60187978,-5.03067100
-3.60059978,-4.94216700
-3.59931978,-4.94216700
-3.59803978,-4.94216700
-3.59675978,-4.94216700
-3.59547978,-4.94216700
-3.59419978,-4.94216700
-3.59291978,-4.94216700
-3.59163978,-4.94216700
-3.59035978,-4.94216700
-3.58907978,-4.94216700
-3.58779978,-4.94216700
-3.58651978,-4.94216700
-3.58523978,-4.94216700
-3.58395978,-4.94216700
-3.58267978,-4.94216700
-3.58139978,-4.94216700
-3.58011978,-5.03067100
-3.57883978,-4.94216700
-3.57755978,-4.94216700
-3.57627978,-4.94216700
-3.57499978,-4.94216700
-3.57371978,-4.85396900
-3.57243978,-5.03067100
-3.57115978,-5.03067100
-3.56987978,-5.03067100
-3.56859978,-5.03067100
-3.56731978,-5.03067100
-3.56603978,-5.03067100
-3.56475978,-4.94216700
-3.56347978,-4.94216700
-3.56219978,-4.94216700
-3.56091978,-4.94216700
-3.55963978,-4.94216700
-3.55835978,-4.94216700
-3.55707978,-5.03067100
-3.55579978,-4.94216700
-3.55451978,-4.94216700
-3.55323978,-5.03067100
-3.55195978,-4.94216700
-3.55067978,-4.94216700
-3.54939978,-4.94216700
-3.54811978,-4.94216700
-3.54683978,-4.94216700
-3.54555978,-4.94216700
-3.54427978,-4.94216700
-3.54299978,-4.94216700
-3.54171978,-4.94216700
-3.54043978,-4.94216700
-3.53915978,-5.03067100
-3.53787978,-4.94216700
-3.53659978,-4.94216700
-3.53531978,-4.94216700
-3.53403978,-4.94216700
-3.53275978,-4.94216700
-3.53147978,-4.94216700
-3.53019978,-4.94216700
-3.52891978,-4.94216700
-3.52763978,-4.94216700
-3.52635978,-4.94216700
-3.52507978,-4.94216700
-3.52379978,-4.94216700
-3.52251978,-4.94216700
-3.52123978,-4.94216700
-3.51995978,-4.94216700
-3.51867978,-5.03067100
-3.51739978,-4.94216700
-3.51611978,-4.94216700
-3.51483978,-4.94216700
-3.51355978,-4.94216700
-3.51227978,-4.94216700
-3.51099978,-4.94216700
-3.50971978,-4.94216700
-3.50843978,-4.94216700
-3.50715978,-4.94216700
-3.50587978,-4.94216700
-3.50459978,-4.94216700
-3.50331978,-5.03067100
-3.50203978,-5.03067100
-3.50075978,-5.03067100
-3.49947978,-5.03067100
-3.49819978,-4.94216700
-3.49691978,-4.94216700
-3.49563978,-4.94216700
-3.49435978,-4.94216700
-3.49307978,-4.94216700
-3.49179978,-5.03067100
-3.49051978,-4.94216700
-3.48923978,-4.94216700
-3.48795978,-4.94216700
-3.48667978,-4.94216700
-3.48539978,-4.94216700
-3.48411978,-4.94216700
-3.48283978,-4.94216700
-3.48155978,-4.94216700
-3.48027978,-5.03067100
-3.47899978,-5.03067100
-3.47771978,-4.94216700
-3.47643978,-5.03067100
-3.47515978,-4.94216700
-3.47387978,-4.94216700
-3.47259978,-4.94216700
-3.47131978,-4.94216700
-3.47003978,-4.94216700
-3.46875978,-4.94216700
-3.46747978,-4.94216700
-3.46619978,-4.94216700
-3.46491978,-5.03067100
-3.46363978,-4.94216700
-3.46235978,-5.03067100
-3.46107978,-4.94216700
-3.45979978,-4.94216700
-3.45851978,-4.94216700
-3.45723978,-4.94216700
-3.45595978,-4.94216700
-3.45467978,-4.94216700
-3.45339978,-4.94216700
-3.45211978,-4.94216700
-3.45083978,-4.94216700
-3.44955978,-4.94216700
-3.44827978,-4.94216700
-3.44699978,-4.94216700
-3.44571978,-4.94216700
-3.44443978,-4.94216700
-3.44315978,-4.94216700
-3.44187978,-4.94216700
-3.44059978,-4.94216700
-3.43931978,-5.03067100
-3.43803978,-4.94216700
-3.43675978,-4.94216700
-3.43547978,-5.03067100
-3.43419978,-5.03067100
-3.43291978,-5.03067100
-3.43163978,-5.03067100
-3.43035978,-4.94216700
-3.42907978,-4.94216700
-3.42779978,-4.94216700
-3.42651978,-4.94216700
-3.42523978,-4.94216700
-3.42395978,-4.94216700
-3.42267978,-4.94216700
-3.42139978,-4.94216700
-3.42011978,-4.94216700
-3.41883978,-4.94216700
-3.41755978,-4.94216700
-3.41627978,-4.94216700
-3.41499978,-4.94216700
-3.41371978,-4.94216700
-3.41243978,-4.94216700
-3.41115978,-4.94216700
-3.40987978,-4.94216700
-3.40859978,-4.94216700
-3.40731978,-4.94216700
-3.40603978,-4.94216700
-3.40475978,-4.94216700
-3.40347978,-4.94216700
-3.40219978,-4.94216700
-3.40091978,-4.94216700
-3.39963978,-4.94216700
-3.39835978,-4.94216700
-3.39707978,-4.94216700
-3.39579978,-4.94216700
-3.39451978,-4.94216700
-3.39323978,-4.94216700
-3.39195978,-4.94216700
-3.39067978,-4.94216700
-3.38939978,-4.94216700
-3.38811978,-4.94216700
-3.38683978,-4.94216700
-3.38555978,-4.94216700
-3.38427978,-4.94216700
-3.38299978,-4.94216700
-3.38171978,-4.94216700
-3.38043978,-4.94216700
-3.37915978,-4.94216700
-3.37787978,-4.94216700
-3.37659978,-4.94216700
-3.37531978,-4.94216700
-3.37403978,-4.94216700
-3.37275978,-4.94216700
-3.37147978,-4.94216700
-3.37019978,-5.03067100
-3.36891978,-4.94216700
-3.36763978,-5.03067100
-3.36635978,-5.03067100
-3.36507978,-5.03067100
-3.36379979,-5.03067100
-3.36251979,-5.03067100
-3.36123979,-4.94216700
-3.35995979,-4.94216700
-3.35867979,-4.94216700
-3.35739979,-4.94216700
-3.35611979,-4.94216700
-3.35483979,-4.94216700
-3.35355979,-5.03067100
-3.35227979,-4.94216700
-3.35099979,-4.94216700
-3.34971979,-4.94216700
-3.34843979,-4.94216700
-3.34715979,-4.94216700
-3.34587979,-4.94216700
-3.34459979,-4.94216700
-3.34331979,-4.94216700
-3.34203979,-4.94216700
-3.34075979,-4.94216700
-3.33947979,-4.94216700
-3.33819979,-4.94216700
-3.33691979,-4.94216700
-3.33563979,-4.94216700
-3.33435979,-4.94216700
-3.33307979,-4.94216700
-3.33179979,-4.94216700
-3.33051979,-4.94216700
-3.32923979,-4.94216700
-3.32795979,-4.94216700
-3.32667979,-4.94216700
-3.32539979,-4.94216700
-3.32411979,-4.94216700
-3.32283979,-4.94216700
-3.32155979,-4.94216700
-3.32027979,-4.94216700
-3.31899979,-4.94216700
-3.31771979,-4.94216700
-3.31643979,-4.94216700
-3.31515979,-4.94216700
-3.31387979,-4.94216700
-3.31259979,-4.94216700
-3.31131979,-4.94216700
-3.31003979,-4.94216700
-3.30875979,-4.94216700
-3.30747979,-5.03067100
-3.30619979,-4.94216700
-3.30491979,-4.94216700
-3.30363979,-5.03067100
-3.30235979,-5.03067100
-3.30107979,-5.03067100
-3.29979979,-4.94216700
-3.29851979,-5.03067100
-3.29723979,-5.03067100
-3.29595979,-5.03067100
-3.29467979,-5.03067100
-3.29339979,-4.94216700
-3.29211979,-4.94216700
-3.29083979,-4.94216700
-3.28955979,-4.94216700
-3.28827979,-5.03067100
-3.28699979,-4.94216700
-3.28571979,-5.03067100
-3.28443979,-4.94216700
-3.28315979,-4.94216700
-3.28187979,-4.94216700
-3.28059979,-4.94216700
-3.27931979,-4.94216700
-3.27803979,-4.94216700
-3.27675979,-4.94216700
-3.27547979,-4.94216700
-3.27419979,-4.94216700
-3.27291979,-4.94216700
-3.27163979,-4.94216700
-3.27035979,-4.94216700
-3.26907979,-4.94216700
-3.26779979,-4.94216700
-3.26651979,-4.94216700
-3.26523979,-4.94216700
-3.26395979,-4.94216700
-3.26267979,-4.94216700
-3.26139979,-5.03067100
-3.26011979,-4.94216700
-3.25883979,-4.94216700
-3.25755979,-4.94216700
-3.25627979,-4.94216700
-3.25499979,-4.94216700
-3.25371979,-4.94216700
-3.25243979,-4.94216700
-3.25115979,-4.94216700
-3.24987979,-4.94216700
-3.24859979,-5.03067100
-3.24731979,-4.94216700
-3.24603979,-4.94216700
-3.24475979,-4.94216700
-3.24347979,-4.94216700
-3.24219979,-4.94216700
-3.24091979,-4.94216700
-3.23963979,-4.94216700
-3.23835979,-4.94216700
-3.23707979,-5.03067100
-3.23579979,-5.11887000
-3.23451979,-5.03067100
-3.23323979,-4.94216700
-3.23195979,-4.94216700
-3.23067979,-5.03067100
-3.22939979,-5.03067100
-3.22811979,-5.03067100
-3.22683979,-5.03067100
-3.22555979,-4.94216700
-3.22427979,-4.94216700
-3.22299979,-4.94216700
-3.22171979,-4.94216700
-3.22043979,-4.94216700
-3.21915979,-5.03067100
-3.21787979,-4.94216700
-3.21659979,-4.94216700
-3.21531979,-4.94216700
-3.21403979,-4.94216700
-3.21275979,-4.94216700
-3.21147979,-4.94216700
-3.21019979,-4.94216700
-3.20891979,-4.94216700
-3.20763979,-5.03067100
-3.20635979,-4.94216700
-3.20507979,-4.94216700
-3.20379979,-4.94216700
-3.20251979,-5.03067100
-3.20123979,-4.94216700
-3.19995979,-4.94216700
-3.19867979,-4.94216700
-3.19739979,-4.94216700
-3.19611979,-4.94216700
-3.19483979,-4.94216700
-3.19355979,-4.94216700
-3.19227979,-4.94216700
-3.19099979,-4.94216700
-3.18971979,-4.94216700
-3.18843979,-4.94216700
-3.18715979,-4.94216700
-3.18587979,-4.94216700
-3.18459979,-4.94216700
-3.18331979,-4.94216700
-3.18203979,-4.94216700
-3.18075979,-4.94216700
-3.17947979,-4.94216700
-3.17819979,-4.94216700
-3.17691979,-4.94216700
-3.17563979,-4.94216700
-3.17435979,-4.94216700
-3.17307979,-4.94216700
-3.17179979,-4.94216700
-3.17051979,-4.94216700
-3.16923979,-4.94216700
-3.16795979,-5.03067100
-3.16667979,-5.03067100
-3.16539979,-5.03067100
-3.16411979,-5.03067100
-3.16283979,-5.03067100
-3.16155979,-4.94216700
-3.16027979,-4.94216700
-3.15899979,-5.03067100
-3.15771979,-5.03067100
-3.15643979,-4.94216700
-3.15515979,-5.03067100
-3.15387979,-4.94216700
-3.15259979,-4.94216700
-3.15131979,-5.03067100
-3.15003979,-4.94216700
-3.14875979,-5.03067100
-3.14747979,-4.94216700
-3.14619979,-5.03067100
-3.14491979,-4.94216700
-3.14363979,-4.94216700
-3.14235979,-4.94216700
-3.14107979,-4.94216700
-3.13979979,-4.94216700
-3.13851979,-4.94216700
-3.13723979,-4.94216700
-3.13595979,-4.94216700
-3.13467979,-4.94216700
-3.13339979,-4.94216700
-3.13211979,-4.94216700
-3.13083979,-4.94216700
-3.12955979,-4.94216700
-3.12827979,-4.94216700
-3.12699979,-4.94216700
-3.12571979,-4.94216700
-3.12443979,-4.94216700
-3.12315979,-4.94216700
-3.12187979,-4.94216700
-3.12059979,-4.94216700
-3.11931979,-4.94216700
-3.11803979,-4.94216700
-3.11675979,-4.94216700
-3.11547979,-4.94216700
-3.11419979,-4.94216700
-3.11291979,-4.94216700
-3.11163979,-4.94216700
-3.11035979,-4.94216700
-3.10907979,-4.94216700
-3.10779979,-4.94216700
-3.10651979,-4.94216700
-3.10523979,-4.94216700
-3.10395979,-4.76577000
-3.10267979,-4.94216700
-3.10139979,-5.03067100
-3.10011979,-5.03067100
-3.09883979,-5.03067100
-3.09755979,-4.94216700
-3.09627979,-4.94216700
-3.09499979,-4.94216700
-3.09371979,-4.94216700
-3.09243979,-4.94216700
-3.09115979,-4.94216700
-3.08987979,-4.94216700
-3.08859979,-4.94216700
-3.08731979,-4.94216700
-3.08603979,-4.94216700
-3.08475979,-4.94216700
-3.08347979,-4.94216700
-3.08219979,-4.94216700
-3.08091979,-4.94216700
-3.07963979,-4.94216700
-3.07835979,-4.94216700
-3.07707979,-4.94216700
-3.07579979,-4.94216700
-3.07451979,-4.94216700
-3.07323979,-4.94216700
-3.07195979,-4.94216700
-3.07067979,-4.94216700
-3.06939979,-4.94216700
-3.06811979,-4.94216700
-3.06683979,-4.94216700
-3.06555979,-4.94216700
-3.06427979,-4.94216700
-3.06299979,-4.94216700
-3.06171979,-4.94216700
-3.06043979,-4.94216700
-3.05915979,-4.94216700
-3.05787979,-4.94216700
-3.05659979,-4.94216700
-3.05531979,-4.94216700
-3.05403979,-4.94216700
-3.05275979,-4.94216700
-3.05147979,-4.94216700
-3.05019979,-4.94216700
-3.04891979,-4.94216700
-3.04763979,-4.94216700
-3.04635979,-4.94216700
-3.04507979,-4.94216700
-3.04379979,-4.94216700
-3.04251979,-4.94216700
-3.04123979,-4.94216700
-3.03995979,-4.94216700
-3.03867979,-5.03067100
-3.03739979,-4.94216700
-3.03611979,-5.03067100
-3.03483979,-5.03067100
-3.03355979,-5.03067100
-3.03227979,-5.03067100
-3.03099979,-4.94216700
-3.02971979,-5.03067100
-3.02843979,-4.94216700
-3.02715979,-5.03067100
-3.02587979,-4.94216700
-3.02459979,-4.94216700
-3.02331979,-4.94216700
-3.02203979,-4.94216700
-3.02075979,-4.94216700
-3.01947979,-4.94216700
-3.01819979,-4.94216700
-3.01691979,-4.94216700
-3.01563979,-4.94216700
-3.01435979,-4.94216700
-3.01307979,-4.94216700
-3.01179979,-4.94216700
-3.01051979,-4.94216700
-3.00923979,-4.94216700
-3.00795979,-4.94216700
-3.00667979,-4.94216700
-3.00539979,-4.94216700
-3.00411979,-4.94216700
-3.00283979,-4.94216700
-3.00155979,-4.94216700
-3.00027979,-4.94216700
-2.99899979,-4.94216700
-2.99771979,-4.94216700
-2.99643979,-4.94216700
-2.99515979,-4.94216700
-2.99387979,-4.94216700
-2.99259979,-4.94216700
-2.99131979,-4.94216700
-2.99003979,-4.94216700
-2.98875979,-4.94216700
-2.98747979,-4.94216700
-2.98619979,-4.94216700
-2.98491979,-4.94216700
-2.98363979,-4.94216700
-2.98235979,-4.94216700
-2.98107979,-4.94216700
-2.97979979,-4.94216700
-2.97851979,-4.94216700
-2.97723979,-4.94216700
-2.97595979,-4.94216700
-2.97467979,-5.03067100
-2.97339979,-4.85396900
-2.97211979,-5.03067100
-2.97083979,-5.03067100
-2.96955979,-5.03067100
-2.96827979,-5.03067100
-2.96699979,-5.03067100
-2.96571979,-4.94216700
-2.96443979,-4.94216700
-2.96315979,-4.94216700
-2.96187979,-4.94216700
-2.96059979,-4.94216700
-2.95931979,-4.94216700
-2.95803979,-4.94216700
-2.95675979,-4.94216700
-2.95547979,-4.94216700
-2.95419979,-4.94216700
-2.95291979,-4.94216700
-2.95163979,-4.94216700
-2.95035979,-4.94216700
-2.94907979,-4.94216700
-2.94779979,-4.94216700
-2.94651979,-4.94216700
-2.94523979,-4.94216700
-2.94395979,-4.94216700
-2.94267979,-4.94216700
-2.94139979,-4.94216700
-2.94011979,-4.94216700
-2.93883979,-4.94216700
-2.93755979,-4.94216700
-2.93627979,-4.94216700
-2.93499979,-4.94216700
-2.93371979,-4.94216700
-2.93243979,-4.94216700
-2.93115979,-4.94216700
-2.92987979,-4.94216700
-2.92859979,-4.94216700
-2.92731979,-4.94216700
-2.92603979,-4.94216700
-2.92475979,-4.94216700
-2.92347979,-4.94216700
-2.92219979,-4.94216700
-2.92091979,-4.94216700
-2.91963979,-4.94216700
-2.91835979,-4.94216700
-2.91707979,-4.94216700
-2.91579979,-4.94216700
-2.91451979,-4.94216700
-2.91323979,-4.94216700
-2.91195979,-4.94216700
-2.91067979,-4.94216700
-2.90939979,-4.94216700
-2.90811979,-4.94216700
-2.90683979,-5.03067100
-2.90555979,-5.03067100
-2.90427979,-5.03067100
-2.90299979,-4.94216700
-2.90171979,-5.03067100
-2.90043979,-5.03067100
-2.89915979,-4.94216700
-2.89787979,-4.94216700
-2.89659979,-4.94216700
-2.89531979,-4.94216700
-2.89403979,-4.94216700
-2.89275979,-4.94216700
-2.89147979,-4.94216700
-2.89019979,-4.94216700
-2.88891979,-4.94216700
-2.88763979,-4.94216700
-2.88635979,-4.94216700
-2.88507979,-4.94216700
-2.88379979,-4.94216700
-2.88251979,-4.94216700
-2.88123979,-4.94216700
-2.87995979,-4.94216700
-2.87867979,-4.94216700
-2.87739979,-4.94216700
-2.87611979,-4.94216700
-2.87483979,-4.94216700
-2.87355979,-4.94216700
-2.87227979,-4.94216700
-2.87099979,-4.94216700
-2.86971979,-4.94216700
-2.86843979,-4.94216700
-2.86715979,-4.85396900
-2.86587979,-4.94216700
-2.86459979,-4.94216700
-2.86331979,-4.94216700
-2.86203979,-4.94216700
-2.86075979,-4.94216700
-2.85947979,-4.94216700
-2.85819979,-4.94216700
-2.85691979,-4.94216700
-2.85563979,-4.94216700
-2.85435979,-4.94216700
-2.85307979,-4.94216700
-2.85179979,-4.94216700
-2.85051979,-4.94216700
-2.84923979,-4.94216700
-2.84795979,-4.94216700
-2.84667979,-4.94216700
-2.84539979,-4.94216700
-2.84411979,-4.94216700
-2.84283979,-4.94216700
-2.84155979,-5.03067100
-2.84027979,-5.03067100
-2.83899979,-5.03067100
-2.83771979,-4.94216700
-2.83643979,-4.94216700
-2.83515979,-4.94216700
-2.83387979,-4.94216700
-2.83259979,-4.94216700
-2.83131979,-4.94216700
-2.83003979,-4.94216700
-2.82875979,-4.94216700
-2.82747979,-4.94216700
-2.82619979,-4.94216700
-2.82491979,-4.94216700
-2.82363979,-4.94216700
-2.82235979,-4.94216700
-2.82107979,-4.94216700
-2.81979979,-4.94216700
-2.81851979,-4.94216700
-2.81723979,-4.94216700
-2.81595979,-4.94216700
-2.81467979,-4.94216700
-2.81339979,-4.94216700
-2.81211979,-4.94216700
-2.81083979,-4.94216700
-2.80955979,-4.94216700
-2.80827979,-4.94216700
-2.80699979,-4.94216700
-2.80571979,-4.94216700
-2.80443979,-4.94216700
-2.80315979,-4.94216700
-2.80187979,-4.94216700
-2.80059979,-4.94216700
-2.79931979,-4.94216700
-2.79803979,-4.94216700
-2.79675979,-4.94216700
-2.79547979,-4.94216700
-2.79419979,-4.94216700
-2.79291979,-4.94216700
-2.79163979,-4.94216700
-2.79035979,-4.94216700
-2.78907979,-4.94216700
-2.78779979,-4.94216700
-2.78651979,-4.94216700
-2.78523979,-4.94216700
-2.78395979,-4.94216700
-2.78267979,-4.94216700
-2.78139979,-4.94216700
-2.78011979,-4.94216700
-2.77883979,-4.94216700
-2.77755979,-5.03067100
-2.77627979,-5.03067100
-2.77499979,-4.94216700
-2.77371979,-5.03067100
-2.77243979,-4.94216700
-2.77115979,-4.94216700
-2.76987979,-4.94216700
-2.76859979,-4.94216700
-2.76731979,-4.94216700
-2.76603979,-4.94216700
-2.76475979,-4.94216700
-2.76347979,-4.94216700
-2.76219979,-4.94216700
-2.76091979,-4.94216700
-2.75963979,-4.94216700
-2.75835979,-4.94216700
-2.75707979,-4.94216700
-2.75579979,-4.94216700
-2.75451979,-4.94216700
-2.75323979,-4.94216700
-2.75195979,-4.94216700
-2.75067979,-4.94216700
-2.74939979,-4.94216700
-2.74811979,-4.94216700
-2.74683979,-4.94216700
-2.74555979,-4.94216700
-2.74427979,-4.94216700
-2.74299979,-4.94216700
-2.74171979,-4.94216700
-2.74043979,-4.94216700
-2.73915979,-4.94216700
-2.73787979,-4.94216700
-2.73659979,-4.94216700
-2.73531979,-4.94216700
-2.73403979,-4.94216700
-2.73275979,-4.94216700
-2.73147979,-4.94216700
-2.73019979,-4.94216700
-2.72891979,-4.94216700
-2.72763979,-4.94216700
-2.72635979,-4.94216700
-2.72507979,-4.94216700
-2.72379979,-4.94216700
-2.72251979,-4.94216700
-2.72123979,-4.94216700
-2.71995979,-4.94216700
-2.71867979,-4.94216700
-2.71739979,-4.94216700
-2.71611979,-4.94216700
-2.71483979,-4.94216700
-2.71355979,-5.03067100
-2.71227979,-5.03067100
-2.71099979,-5.03067100
-2.70971979,-4.94216700
-2.70843979,-4.94216700
-2.70715979,-4.94216700
-2.70587979,-4.94216700
-2.70459979,-4.94216700
-2.70331979,-4.94216700
-2.70203979,-4.94216700
